XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],chassis-id,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],chassis-id-type,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],id,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],age,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],last-update,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],ttl,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],port-id,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],port-id-type,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],port-description,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],management-address,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2818966048],management-address-type,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv,channel.index=[2818966048],type,1.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv,channel.index=[2818966048],oui,1.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv,channel.index=[2818966048],oui-subtype,1.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2818966048],type,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2818966048],oui,0.0,0.0,IGNORE
