XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/interfaces/interface/state/counters,interface.name=[comm-channel-1-4-L1-1],last-clear,False,False,
/interfaces/interface/ethernet/config,interface.name=[comm-channel-1-4-L1-1],mac-address,False,True,IGNORE
/interfaces/interface/ethernet/config,interface.name=[comm-channel-1-4-L1-1],auto-negotiate,False,True,IGNORE
/interfaces/interface/ethernet/config,interface.name=[comm-channel-1-4-L1-1],duplex-mode,False,True,IGNORE
/interfaces/interface/ethernet/config,interface.name=[comm-channel-1-4-L1-1],port-speed,False,True,IGNORE
/interfaces/interface/ethernet/config,interface.name=[comm-channel-1-4-L1-1],enable-flow-control,False,True,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],mac-address,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],auto-negotiate,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],duplex-mode,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],port-speed,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],enable-flow-control,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],hw-mac-address,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],negotiated-duplex-mode,False,False,IGNORE
/interfaces/interface/ethernet/state,interface.name=[comm-channel-1-4-L1-1],negotiated-port-speed,False,False,IGNORE
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-mac-control-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-mac-pause-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-oversize-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-undersize-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-jabber-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-fragment-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-8021q-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-crc-errors,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],in-block-errors,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],out-mac-control-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],out-mac-pause-frames,False,False,
/interfaces/interface/ethernet/state/counters,interface.name=[comm-channel-1-4-L1-1],out-8021q-frames,False,False,
/interfaces/interface/hold-time/config,interface.name=[comm-channel-1-4-L1-1],up,False,True,
/interfaces/interface/hold-time/config,interface.name=[comm-channel-1-4-L1-1],down,False,True,
/interfaces/interface/hold-time/state,interface.name=[comm-channel-1-4-L1-1],up,False,False,
/interfaces/interface/hold-time/state,interface.name=[comm-channel-1-4-L1-1],down,False,False,
/interfaces/interface/subinterfaces/subinterface,,index,True,True,
/interfaces/interface/subinterfaces/subinterface/config,interface.name=[comm-channel-1-4-L1-1],index,False,True,
/interfaces/interface/subinterfaces/subinterface/config,interface.name=[comm-channel-1-4-L1-1],description,False,True,
/interfaces/interface/subinterfaces/subinterface/config,interface.name=[comm-channel-1-4-L1-1],enabled,False,True,True
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],index,False,False,
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],description,False,False,
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],enabled,False,False,True
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],name,False,False,
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],ifindex,False,False,
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],admin-status,False,False,False
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],oper-status,False,False,False
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],last-change,False,False,
/interfaces/interface/subinterfaces/subinterface/state,interface.name=[comm-channel-1-4-L1-1],logical,False,False,True
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-octets,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-unicast-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-broadcast-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-multicast-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-discards,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-errors,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-unknown-protos,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],in-fcs-errors,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-octets,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-unicast-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-broadcast-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-multicast-pkts,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-discards,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],out-errors,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],carrier-transitions,False,False,
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[comm-channel-1-4-L1-1],last-clear,False,False,x
