XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/system/logging/remote-servers/remote-server/selectors/selector/config,,severity,False,True,
/system/logging/remote-servers/remote-server/selectors/selector/state,,facility,False,False,
/system/logging/remote-servers/remote-server/selectors/selector/state,,severity,False,False,
/system/logging/remote-servers/remote-server/selectors/selector/state,,facility,False,False,
/system/logging/remote-servers/remote-server/selectors/selector/state,,severity,False,False,
/system/aaa/accounting/config,,accounting-method,False,True,
/system/aaa/accounting/config,,accounting-method,False,True,
/system/aaa/accounting/state,,accounting-method,False,False,
/system/aaa/accounting/state,,accounting-method,False,False,
/system/aaa/accounting/events/event,,event-type,True,True,
/system/aaa/accounting/events/event,,event-type,True,True,
/system/aaa/accounting/events/event/config,,event-type,False,True,
/system/aaa/accounting/events/event/config,,record,False,True,False
/system/aaa/accounting/events/event/config,,event-type,False,True,
/system/aaa/accounting/events/event/config,,record,False,True,False
/system/aaa/accounting/events/event/state,,event-type,False,False,
/system/aaa/accounting/events/event/state,,record,False,False,False
/system/aaa/accounting/events/event/state,,event-type,False,False,
/system/aaa/accounting/events/event/state,,record,False,False,False
/system/aaa/authentication/admin-user/config,,admin-password,False,True,
/system/aaa/authentication/admin-user/config,,admin-password-hashed,False,True,
/system/aaa/authentication/admin-user/config,,admin-password,False,True,
/system/aaa/authentication/admin-user/config,,admin-password-hashed,False,True,
/system/aaa/authentication/admin-user/state,,admin-password,False,False,
/system/aaa/authentication/admin-user/state,,admin-password-hashed,False,False,
/system/aaa/authentication/admin-user/state,,admin-username,False,False,
/system/aaa/authentication/admin-user/state,,admin-password,False,False,
/system/aaa/authentication/admin-user/state,,admin-password-hashed,False,False,
/system/aaa/authentication/admin-user/state,,admin-username,False,False,
/system/aaa/authentication/config,,authentication-method,False,True,
/system/aaa/authentication/config,,authentication-method,False,True,
/system/aaa/authentication/state,,authentication-method,False,False,
/system/aaa/authentication/state,,authentication-method,False,False,
/system/aaa/authentication/users/user,,username,True,True,
/system/aaa/authentication/users/user,,username,True,True,
/system/aaa/authentication/users/user/config,,username,False,True,
/system/aaa/authentication/users/user/config,,password,False,True,
/system/aaa/authentication/users/user/config,,password-hashed,False,True,
/system/aaa/authentication/users/user/config,,ssh-key,False,True,
/system/aaa/authentication/users/user/config,,role,False,True,
/system/aaa/authentication/users/user/config,,username,False,True,
/system/aaa/authentication/users/user/config,,password,False,True,
/system/aaa/authentication/users/user/config,,password-hashed,False,True,
/system/aaa/authentication/users/user/config,,ssh-key,False,True,
/system/aaa/authentication/users/user/config,,role,False,True,
/system/aaa/authentication/users/user/state,,username,False,False,
/system/aaa/authentication/users/user/state,,password,False,False,
/system/aaa/authentication/users/user/state,,password-hashed,False,False,
/system/aaa/authentication/users/user/state,,ssh-key,False,False,
/system/aaa/authentication/users/user/state,,role,False,False,
/system/aaa/authentication/users/user/state,,username,False,False,
/system/aaa/authentication/users/user/state,,password,False,False,
/system/aaa/authentication/users/user/state,,password-hashed,False,False,
/system/aaa/authentication/users/user/state,,ssh-key,False,False,
/system/aaa/authentication/users/user/state,,role,False,False,
/system/aaa/authorization/config,,authorization-method,False,True,
/system/aaa/authorization/config,,authorization-method,False,True,
/system/aaa/authorization/state,,authorization-method,False,False,
/system/aaa/authorization/state,,authorization-method,False,False,
/system/aaa/authorization/events/event,,event-type,True,True,
/system/aaa/authorization/events/event,,event-type,True,True,
/system/aaa/authorization/events/event/config,,event-type,False,True,
/system/aaa/authorization/events/event/config,,event-type,False,True,
/system/aaa/authorization/events/event/state,,event-type,False,False,
/system/aaa/authorization/events/event/state,,event-type,False,False,
/system/aaa/server-groups/server-group,,name,True,True,
/system/aaa/server-groups/server-group,,name,True,True,
/system/aaa/server-groups/server-group/config,,name,False,True,
/system/aaa/server-groups/server-group/config,,type,False,True,
/system/aaa/server-groups/server-group/config,,name,False,True,
/system/aaa/server-groups/server-group/config,,type,False,True,
/system/aaa/server-groups/server-group/state,,name,False,False,
/system/aaa/server-groups/server-group/state,,type,False,False,
/system/aaa/server-groups/server-group/state,,name,False,False,
/system/aaa/server-groups/server-group/state,,type,False,False,
/system/aaa/server-groups/server-group/servers/server,,address,True,True,
/system/aaa/server-groups/server-group/servers/server,,address,True,True,
/system/aaa/server-groups/server-group/servers/server/config,,name,False,True,
/system/aaa/server-groups/server-group/servers/server/config,,address,False,True,
/system/aaa/server-groups/server-group/servers/server/config,,timeout,False,True,
/system/aaa/server-groups/server-group/servers/server/config,,name,False,True,
/system/aaa/server-groups/server-group/servers/server/config,,address,False,True,
/system/aaa/server-groups/server-group/servers/server/config,,timeout,False,True,
/system/aaa/server-groups/server-group/servers/server/state,,name,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,address,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,timeout,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-opens,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-closes,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-aborts,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-failures,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-timeouts,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,messages-sent,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,messages-received,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,errors-received,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,name,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,address,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,timeout,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-opens,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-closes,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-aborts,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-failures,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,connection-timeouts,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,messages-sent,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,messages-received,False,False,
/system/aaa/server-groups/server-group/servers/server/state,,errors-received,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/config,,auth-port,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,acct-port,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,secret-key,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,source-address,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,retransmit-attempts,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,auth-port,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,acct-port,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,secret-key,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,source-address,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/config,,retransmit-attempts,False,True,
/system/aaa/server-groups/server-group/servers/server/radius/state,,auth-port,False,False,
