XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],last-update,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],ttl,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],port-id,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],port-id-type,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],port-description,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],management-address,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/state,channel.index=[2819010752],management-address-type,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv,channel.index=[2819010752],type,True,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv,channel.index=[2819010752],oui,True,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv,channel.index=[2819010752],oui-subtype,True,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2819010752],type,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2819010752],oui,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2819010752],oui-subtype,False,False,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2819010752],value,False,False,IGNORE
/terminal-device/logical-channels/channel/ingress/config,channel.index=[2819010752],transceiver,False,False,tom-1-4-T10
