XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,,type,0.0,0.0,
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,,oui,0.0,0.0,
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,,oui-subtype,0.0,0.0,
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,,value,0.0,0.0,
/terminal-device/logical-channels/channel/ingress/config,,transceiver,0.0,1.0,super-channel-group-1-4-L1
/terminal-device/logical-channels/channel/ingress/config,,physical-channel,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/ingress/state,,transceiver,0.0,0.0,super-channel-group-1-4-L1
/terminal-device/logical-channels/channel/ingress/state,,physical-channel,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment,,index,1.0,1.0,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,index,0.0,1.0,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,description,0.0,1.0,present
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,assignment-type,0.0,1.0,LOGICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,logical-channel,0.0,1.0,2818965920
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,optical-channel,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,allocation,0.0,1.0,600.000
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,tributary-slot-index,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,,mapping,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,index,0.0,0.0,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,description,0.0,0.0,present
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,assignment-type,0.0,0.0,LOGICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,logical-channel,0.0,0.0,2818965920
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,optical-channel,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,allocation,0.0,0.0,600.000
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,tributary-slot-index,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,,mapping,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,,tti-msg-transmit,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,,tti-msg-expected,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,,tti-msg-auto,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,,tributary-slot-granularity,0.0,1.0,TRIB_SLOT_1.25G
/terminal-device/logical-channels/channel/otn/state,,tti-msg-transmit,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,,tti-msg-expected,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,,tti-msg-auto,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,,tributary-slot-granularity,0.0,0.0,TRIB_SLOT_1.25G
/terminal-device/logical-channels/channel/otn/state,,tti-msg-recv,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,rdi-msg,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,errored-seconds,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,severely-errored-seconds,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,unavailable-seconds,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,code-violations,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,errored-blocks,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,fec-uncorrectable-blocks,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,fec-uncorrectable-words,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,fec-corrected-bytes,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,fec-corrected-bits,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state,,background-block-errors,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,,,,,
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,,total-available-time-slots,,,
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,,provisioned-time-slots,,,
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,,available-time-slots,,,
/terminal-device/logical-channels/channel/otn/state/esnr,,instant,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/esnr,,avg,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/esnr,,min-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/esnr,,max-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/esnr,,interval,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/esnr,,min-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/esnr,,max-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,instant,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,avg,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,min-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,max-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,interval,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,min-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,,max-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,instant,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,avg,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,min-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,max-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,interval,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,min-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,,max-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,instant,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,avg,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,min-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,max-,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,interval,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,min-time,0.0,0.0,
/terminal-device/logical-channels/channel/otn/state/q-value,,max-time,0.0,0.0,
/terminal-device/operational-modes/mode,,mode-id,1.0,0.0,256
/terminal-device/operational-modes/mode/state,,mode-id,0.0,0.0,256
/terminal-device/operational-modes/mode/state,,description,0.0,0.0,"capacity:400,client-mode:ethernet-otn,baud-rate:74.8758374,application:S"
/terminal-device/operational-modes/mode/state,,vendor-id,0.0,0.0,CHM6
