XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[pem-over-voltage-threshold]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[pem-over-voltage-threshold]",configurable,False,False,true
/components/component/properties/property,component.name=[chassis-1],name,True,False,pem-under-voltage-threshold
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[pem-under-voltage-threshold]",name,False,False,pem-under-voltage-threshold
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[pem-under-voltage-threshold]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[pem-under-voltage-threshold]",name,False,False,pem-under-voltage-threshold
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[pem-under-voltage-threshold]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[pem-under-voltage-threshold]",configurable,False,False,true
/components/component/properties/property,component.name=[chassis-1],name,True,False,position-in-rack
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[position-in-rack]",name,False,False,position-in-rack
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[position-in-rack]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[position-in-rack]",name,False,False,position-in-rack
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[position-in-rack]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[position-in-rack]",configurable,False,False,true
/components/component/properties/property,component.name=[chassis-1],name,True,False,power-redundancy
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[power-redundancy]",name,False,False,power-redundancy
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[power-redundancy]",value,False,False,one-plus-one
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[power-redundancy]",name,False,False,power-redundancy
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[power-redundancy]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[power-redundancy]",configurable,False,False,true
/components/component/properties/property,"component.name=[chassis-1],property.name=[rack-name]",name,True,False,rack-name
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[rack-name]",name,False,False,rack-name
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[rack-name]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[rack-name]",name,False,False,rack-name
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[rack-name]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[rack-name]",configurable,False,False,true
/components/component/properties/property,,name,True,False,required-type
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[required-type]",name,False,False,required-type
/components/component/properties/property/config,"component.name=[chassis-1],property.name=[required-type]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[required-type]",name,False,False,required-type
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[required-type]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[chassis-1],property.name=[required-type]",configurable,False,False,true
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-1
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-1]",name,False,False,slot-1-1
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-1]",name,False,False,slot-1-1
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-2
