XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2147901440],
assignment.index=[1]",logical-channel,FALSE,TRUE,805699776
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2147901440],
assignment.index=[1]",optical-channel,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2147901440],
assignment.index=[1]",allocation,FALSE,TRUE,100
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2147901440],
assignment.index=[1]",tributary-slot-index,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2147901440],
assignment.index=[1]",mapping,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",index,FALSE,FALSE,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",description,FALSE,FALSE,flexible
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",assignment-type,FALSE,FALSE,LOGICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",logical-channel,FALSE,FALSE,805699776
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",optical-channel,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",allocation,FALSE,FALSE,100
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",tributary-slot-index,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2147901440],
assignment.index=[1]",mapping,FALSE,FALSE,IGNORE
