XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],in-unknown-protos,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],in-fcs-errors,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-octets,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-pkts,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-unicast-pkts,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-broadcast-pkts,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-multicast-pkts,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-discards,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],out-errors,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],carrier-transitions,FALSE,FALSE,IGNORE
/interfaces/interface/subinterfaces/subinterface/state/counters,interface.name=[ethernet-1-4-T5],last-clear,FALSE,FALSE,IGNORE
